G:   0	F:0.38130746181694147312	T:1558119948.278	SOL_S:100	MAX_S:100
G: 664	F:0.44630772486543407451	T:1558121203.630	SOL_S:101	MAX_S:101
G: 665	F:0.44630772486543407451	T:1558121205.913	SOL_S:101	MAX_S:101
G: 666	F:0.44630772486543407451	T:1558121207.894	SOL_S:101	MAX_S:101
G: 667	F:0.44630772486543407451	T:1558121210.059	SOL_S:101	MAX_S:101
G: 668	F:0.44630772486543407451	T:1558121211.710	SOL_S:101	MAX_S:101
G: 669	F:0.44630772486543407451	T:1558121213.765	SOL_S:101	MAX_S:102
G: 670	F:0.44630772486543407451	T:1558121215.854	SOL_S:101	MAX_S:101
G: 671	F:0.44630772486543407451	T:1558121217.846	SOL_S:101	MAX_S:102
G: 672	F:0.44630772486543407451	T:1558121219.528	SOL_S:101	MAX_S:103
G: 673	F:0.44630772486543407451	T:1558121221.513	SOL_S:101	MAX_S:101
G: 674	F:0.44630772486543407451	T:1558121223.379	SOL_S:101	MAX_S:101
G: 675	F:0.44630772486543407451	T:1558121225.227	SOL_S:101	MAX_S:102
G: 676	F:0.44630772486543407451	T:1558121227.090	SOL_S:101	MAX_S:102
G: 677	F:0.44630772486543407451	T:1558121228.977	SOL_S:101	MAX_S:102
G: 678	F:0.44630772486543407451	T:1558121230.942	SOL_S:101	MAX_S:101
G: 679	F:0.44630772486543407451	T:1558121232.918	SOL_S:101	MAX_S:101
G: 680	F:0.44630772486543407451	T:1558121234.803	SOL_S:101	MAX_S:101
G: 681	F:0.44630772486543407451	T:1558121236.846	SOL_S:101	MAX_S:101
G: 682	F:0.44630772486543407451	T:1558121238.840	SOL_S:101	MAX_S:101
G: 683	F:0.44630772486543407451	T:1558121240.587	SOL_S:101	MAX_S:102
G: 684	F:0.44630772486543407451	T:1558121242.745	SOL_S:101	MAX_S:102
G: 685	F:0.44630772486543407451	T:1558121244.597	SOL_S:101	MAX_S:102
G: 686	F:0.44630772486543407451	T:1558121246.455	SOL_S:101	MAX_S:101
G: 687	F:0.44630772486543407451	T:1558121248.135	SOL_S:101	MAX_S:101
G: 688	F:0.44630772486543407451	T:1558121249.784	SOL_S:101	MAX_S:102
G: 689	F:0.44630772486543407451	T:1558121251.537	SOL_S:101	MAX_S:101
G: 690	F:0.44630772486543407451	T:1558121253.463	SOL_S:101	MAX_S:102
G: 691	F:0.44630772486543407451	T:1558121255.403	SOL_S:101	MAX_S:101
G: 692	F:0.44630772486543407451	T:1558121257.495	SOL_S:101	MAX_S:101
G: 693	F:0.44630772486543407451	T:1558121259.373	SOL_S:101	MAX_S:102
G: 694	F:0.44630772486543407451	T:1558121261.017	SOL_S:101	MAX_S:103
G: 695	F:0.44630772486543407451	T:1558121262.973	SOL_S:101	MAX_S:101
G: 696	F:0.44630772486543407451	T:1558121264.869	SOL_S:101	MAX_S:101
G: 697	F:0.44630772486543407451	T:1558121266.526	SOL_S:101	MAX_S:102
G: 698	F:0.44630772486543407451	T:1558121268.584	SOL_S:101	MAX_S:101
G: 699	F:0.44630772486543407451	T:1558121270.480	SOL_S:101	MAX_S:102
G: 700	F:0.44630772486543407451	T:1558121272.368	SOL_S:101	MAX_S:102
G: 701	F:0.44630772486543407451	T:1558121274.516	SOL_S:101	MAX_S:103
G: 702	F:0.44630772486543407451	T:1558121276.162	SOL_S:101	MAX_S:101
G: 703	F:0.44630772486543407451	T:1558121278.435	SOL_S:101	MAX_S:101
G: 704	F:0.44630772486543407451	T:1558121280.191	SOL_S:101	MAX_S:101
G: 705	F:0.44630772486543407451	T:1558121282.076	SOL_S:101	MAX_S:102
G: 706	F:0.44630772486543407451	T:1558121283.952	SOL_S:101	MAX_S:101
G: 707	F:0.44630772486543407451	T:1558121285.723	SOL_S:101	MAX_S:101
G: 708	F:0.44630772486543407451	T:1558121287.372	SOL_S:101	MAX_S:101
G: 709	F:0.44630772486543407451	T:1558121289.146	SOL_S:101	MAX_S:101
G: 710	F:0.44630772486543407451	T:1558121290.793	SOL_S:101	MAX_S:101
G: 711	F:0.44630772486543407451	T:1558121292.762	SOL_S:101	MAX_S:101
G: 712	F:0.44630772486543407451	T:1558121294.812	SOL_S:101	MAX_S:101
G: 713	F:0.44630772486543407451	T:1558121296.704	SOL_S:101	MAX_S:101
G: 714	F:0.44630772486543407451	T:1558121298.604	SOL_S:101	MAX_S:101
G: 715	F:0.44630772486543407451	T:1558121300.260	SOL_S:101	MAX_S:101
G: 716	F:0.44630772486543407451	T:1558121301.942	SOL_S:101	MAX_S:101
G: 717	F:0.44630772486543407451	T:1558121303.820	SOL_S:101	MAX_S:101
G: 718	F:0.44630772486543407451	T:1558121305.502	SOL_S:101	MAX_S:101
G: 719	F:0.44630772486543407451	T:1558121307.404	SOL_S:101	MAX_S:101
G: 720	F:0.44630772486543407451	T:1558121309.508	SOL_S:101	MAX_S:101
G: 721	F:0.44630772486543407451	T:1558121311.494	SOL_S:101	MAX_S:102
G: 722	F:0.44630772486543407451	T:1558121313.170	SOL_S:101	MAX_S:102
G: 723	F:0.44630772486543407451	T:1558121315.056	SOL_S:101	MAX_S:101
G: 724	F:0.44630772486543407451	T:1558121317.168	SOL_S:101	MAX_S:101
G: 725	F:0.44630772486543407451	T:1558121318.846	SOL_S:101	MAX_S:102
G: 726	F:0.44630772486543407451	T:1558121320.953	SOL_S:101	MAX_S:101
G: 727	F:0.44736388826585166134	T:1558121322.960	SOL_S:101	MAX_S:101
G: 728	F:0.44744639560300508707	T:1558121324.715	SOL_S:100	MAX_S:102
G: 729	F:0.44880450516134023919	T:1558121326.592	SOL_S:101	MAX_S:101
G: 730	F:0.44987636244294765264	T:1558121328.270	SOL_S:100	MAX_S:102
G: 731	F:0.44987636244294765264	T:1558121330.466	SOL_S:100	MAX_S:103
G: 732	F:0.44987636244294765264	T:1558121332.252	SOL_S:100	MAX_S:101
G: 733	F:0.44987636244294765264	T:1558121333.901	SOL_S:100	MAX_S:101
G: 734	F:0.44987636244294765264	T:1558121335.779	SOL_S:100	MAX_S:102
G: 735	F:0.44987636244294765264	T:1558121337.423	SOL_S:100	MAX_S:101
G: 736	F:0.44987636244294765264	T:1558121339.277	SOL_S:100	MAX_S:101
G: 737	F:0.44987636244294765264	T:1558121341.157	SOL_S:100	MAX_S:101
G: 738	F:0.44987636244294765264	T:1558121342.801	SOL_S:100	MAX_S:101
G: 739	F:0.44987636244294765264	T:1558121344.705	SOL_S:100	MAX_S:102
G: 740	F:0.44987636244294765264	T:1558121346.806	SOL_S:100	MAX_S:101
G: 741	F:0.44987636244294765264	T:1558121348.901	SOL_S:100	MAX_S:102
G: 742	F:0.44987636244294765264	T:1558121350.968	SOL_S:100	MAX_S:102
G: 743	F:0.44987636244294765264	T:1558121352.743	SOL_S:100	MAX_S:101
G: 744	F:0.45351077233534803357	T:1558121354.642	SOL_S:101	MAX_S:101
G: 745	F:0.45351077233534803357	T:1558121356.620	SOL_S:101	MAX_S:102
G: 746	F:0.45351077233534803357	T:1558121358.680	SOL_S:101	MAX_S:102
G: 747	F:0.45351077233534803357	T:1558121360.578	SOL_S:101	MAX_S:101
G: 748	F:0.45351077233534803357	T:1558121362.657	SOL_S:101	MAX_S:102
G: 749	F:0.45351077233534803357	T:1558121364.646	SOL_S:101	MAX_S:101
G: 750	F:0.45351077233534803357	T:1558121366.630	SOL_S:101	MAX_S:102
G: 751	F:0.45351077233534803357	T:1558121368.739	SOL_S:101	MAX_S:102
G: 752	F:0.45351077233534803357	T:1558121370.790	SOL_S:101	MAX_S:101
G: 753	F:0.45351077233534803357	T:1558121372.587	SOL_S:101	MAX_S:102
G: 754	F:0.45351077233534803357	T:1558121374.665	SOL_S:101	MAX_S:102
G: 755	F:0.45495036652945469724	T:1558121376.442	SOL_S:100	MAX_S:101
G: 756	F:0.45495036652945469724	T:1558121378.303	SOL_S:100	MAX_S:102
G: 757	F:0.45495036652945469724	T:1558121380.586	SOL_S:100	MAX_S:102
G: 758	F:0.45495036652945469724	T:1558121382.600	SOL_S:100	MAX_S:102
G: 759	F:0.45495036652945469724	T:1558121384.660	SOL_S:100	MAX_S:102
G: 760	F:0.45495036652945469724	T:1558121386.336	SOL_S:100	MAX_S:101
G: 761	F:0.45495036652945469724	T:1558121388.121	SOL_S:100	MAX_S:102
G: 762	F:0.45495036652945469724	T:1558121390.104	SOL_S:100	MAX_S:101
G: 763	F:0.45495036652945469724	T:1558121391.993	SOL_S:100	MAX_S:101
G: 764	F:0.45495036652945469724	T:1558121394.284	SOL_S:100	MAX_S:101
G: 765	F:0.45495036652945469724	T:1558121396.348	SOL_S:100	MAX_S:102
G: 766	F:0.45495036652945469724	T:1558121398.435	SOL_S:100	MAX_S:102
G: 767	F:0.45495036652945469724	T:1558121400.433	SOL_S:100	MAX_S:101
G: 768	F:0.45495036652945469724	T:1558121402.312	SOL_S:100	MAX_S:101
G: 769	F:0.45495036652945469724	T:1558121404.912	SOL_S:100	MAX_S:102
G: 770	F:0.45495036652945469724	T:1558121406.998	SOL_S:100	MAX_S:101
G: 771	F:0.45495036652945469724	T:1558121408.846	SOL_S:100	MAX_S:101
G: 772	F:0.45495036652945469724	T:1558121411.129	SOL_S:100	MAX_S:101
G: 773	F:0.45495036652945469724	T:1558121413.218	SOL_S:100	MAX_S:101
G: 774	F:0.45495036652945469724	T:1558121415.268	SOL_S:100	MAX_S:102
G: 775	F:0.45495036652945469724	T:1558121417.869	SOL_S:100	MAX_S:101
G: 776	F:0.45495036652945469724	T:1558121420.702	SOL_S:100	MAX_S:101
G: 777	F:0.45495036652945469724	T:1558121423.221	SOL_S:100	MAX_S:102
G: 778	F:0.45495036652945469724	T:1558121425.390	SOL_S:100	MAX_S:101
G: 779	F:0.45495036652945469724	T:1558121427.919	SOL_S:100	MAX_S:102
G: 780	F:0.45495036652945469724	T:1558121429.886	SOL_S:100	MAX_S:101
G: 781	F:0.45495036652945469724	T:1558121432.082	SOL_S:100	MAX_S:101
G: 782	F:0.45495036652945469724	T:1558121433.734	SOL_S:100	MAX_S:102
G: 783	F:0.45495036652945469724	T:1558121435.508	SOL_S:100	MAX_S:102
G: 784	F:0.45495036652945469724	T:1558121437.497	SOL_S:100	MAX_S:102
G: 785	F:0.45495036652945469724	T:1558121439.903	SOL_S:100	MAX_S:101
G: 786	F:0.45495036652945469724	T:1558121442.109	SOL_S:100	MAX_S:101
G: 787	F:0.45495036652945469724	T:1558121444.793	SOL_S:100	MAX_S:101
G: 788	F:0.45495036652945469724	T:1558121447.366	SOL_S:100	MAX_S:101
G: 789	F:0.45495036652945469724	T:1558121449.229	SOL_S:100	MAX_S:101
G: 790	F:0.45495036652945469724	T:1558121451.032	SOL_S:100	MAX_S:102
G: 791	F:0.45495036652945469724	T:1558121453.062	SOL_S:100	MAX_S:101
G: 792	F:0.45495036652945469724	T:1558121454.982	SOL_S:100	MAX_S:101
G: 793	F:0.45495036652945469724	T:1558121457.573	SOL_S:100	MAX_S:101
G: 794	F:0.45495036652945469724	T:1558121459.845	SOL_S:100	MAX_S:101
G: 795	F:0.45495036652945469724	T:1558121461.525	SOL_S:100	MAX_S:101
G: 796	F:0.45495036652945469724	T:1558121463.915	SOL_S:100	MAX_S:102
G: 797	F:0.45495036652945469724	T:1558121465.589	SOL_S:100	MAX_S:103
G: 798	F:0.45495036652945469724	T:1558121467.137	SOL_S:100	MAX_S:101
G: 799	F:0.45495036652945469724	T:1558121469.107	SOL_S:100	MAX_S:101
G: 800	F:0.45495036652945469724	T:1558121471.205	SOL_S:100	MAX_S:102
G: 801	F:0.45495036652945469724	T:1558121473.577	SOL_S:100	MAX_S:103
G: 802	F:0.45495036652945469724	T:1558121476.088	SOL_S:100	MAX_S:101
G: 803	F:0.45495036652945469724	T:1558121478.582	SOL_S:100	MAX_S:101
G: 804	F:0.45495036652945469724	T:1558121480.956	SOL_S:100	MAX_S:102
G: 805	F:0.45495036652945469724	T:1558121483.047	SOL_S:100	MAX_S:101
G: 806	F:0.45495036652945469724	T:1558121485.248	SOL_S:100	MAX_S:102
G: 807	F:0.45495036652945469724	T:1558121487.096	SOL_S:100	MAX_S:101
G: 808	F:0.45495036652945469724	T:1558121489.384	SOL_S:100	MAX_S:102
G: 809	F:0.45495036652945469724	T:1558121491.359	SOL_S:100	MAX_S:102
G: 810	F:0.45495036652945469724	T:1558121493.356	SOL_S:100	MAX_S:102
G: 811	F:0.45495036652945469724	T:1558121495.859	SOL_S:100	MAX_S:101
G: 812	F:0.45495036652945469724	T:1558121497.918	SOL_S:100	MAX_S:101
G: 813	F:0.45495036652945469724	T:1558121500.003	SOL_S:100	MAX_S:102
G: 814	F:0.45495036652945469724	T:1558121501.850	SOL_S:100	MAX_S:101
G: 815	F:0.45495036652945469724	T:1558121503.925	SOL_S:100	MAX_S:102
G: 816	F:0.45495036652945469724	T:1558121506.243	SOL_S:100	MAX_S:101
G: 817	F:0.45495036652945469724	T:1558121508.223	SOL_S:100	MAX_S:101
G: 818	F:0.45495036652945469724	T:1558121510.481	SOL_S:100	MAX_S:101
G: 819	F:0.45495036652945469724	T:1558121512.573	SOL_S:100	MAX_S:102
G: 820	F:0.45495036652945469724	T:1558121514.460	SOL_S:100	MAX_S:101
G: 821	F:0.45495036652945469724	T:1558121516.694	SOL_S:100	MAX_S:102
G: 822	F:0.45495036652945469724	T:1558121518.544	SOL_S:100	MAX_S:102
G: 823	F:0.45495036652945469724	T:1558121520.827	SOL_S:100	MAX_S:102
G: 824	F:0.45495036652945469724	T:1558121522.810	SOL_S:100	MAX_S:101
G: 825	F:0.45495036652945469724	T:1558121524.788	SOL_S:100	MAX_S:102
G: 826	F:0.45495036652945469724	T:1558121526.790	SOL_S:100	MAX_S:101
G: 827	F:0.45495036652945469724	T:1558121528.772	SOL_S:100	MAX_S:102
G: 828	F:0.45495036652945469724	T:1558121530.621	SOL_S:100	MAX_S:101
G: 829	F:0.45495036652945469724	T:1558121532.803	SOL_S:100	MAX_S:101
G: 830	F:0.45495036652945469724	T:1558121534.784	SOL_S:100	MAX_S:102
G: 831	F:0.45495036652945469724	T:1558121536.876	SOL_S:100	MAX_S:101
G: 832	F:0.45495036652945469724	T:1558121538.847	SOL_S:100	MAX_S:102
G: 833	F:0.45495036652945469724	T:1558121540.946	SOL_S:100	MAX_S:101
G: 834	F:0.45495036652945469724	T:1558121542.997	SOL_S:100	MAX_S:101
G: 835	F:0.45495036652945469724	T:1558121544.847	SOL_S:100	MAX_S:102
G: 836	F:0.45495036652945469724	T:1558121547.006	SOL_S:100	MAX_S:101
G: 837	F:0.45495036652945469724	T:1558121548.858	SOL_S:100	MAX_S:101
G: 838	F:0.45495036652945469724	T:1558121550.710	SOL_S:100	MAX_S:102
G: 839	F:0.45495036652945469724	T:1558121552.776	SOL_S:100	MAX_S:103
G: 840	F:0.45495036652945469724	T:1558121554.895	SOL_S:100	MAX_S:102
G: 841	F:0.45495036652945469724	T:1558121557.184	SOL_S:100	MAX_S:102
G: 842	F:0.45495036652945469724	T:1558121559.152	SOL_S:100	MAX_S:101
G: 843	F:0.45495036652945469724	T:1558121561.011	SOL_S:100	MAX_S:101
G: 844	F:0.45495036652945469724	T:1558121562.977	SOL_S:100	MAX_S:101
G: 845	F:0.45495036652945469724	T:1558121565.063	SOL_S:100	MAX_S:101
G: 846	F:0.45495036652945469724	T:1558121567.178	SOL_S:100	MAX_S:102
G: 847	F:0.45495036652945469724	T:1558121569.267	SOL_S:100	MAX_S:101
G: 848	F:0.45495036652945469724	T:1558121571.130	SOL_S:100	MAX_S:102
G: 849	F:0.45495036652945469724	T:1558121573.429	SOL_S:100	MAX_S:101
G: 850	F:0.45495036652945469724	T:1558121575.541	SOL_S:100	MAX_S:101
G: 851	F:0.45495036652945469724	T:1558121577.808	SOL_S:100	MAX_S:101
G: 852	F:0.45495036652945469724	T:1558121579.898	SOL_S:100	MAX_S:102
G: 853	F:0.45495036652945469724	T:1558121581.861	SOL_S:100	MAX_S:101
G: 854	F:0.45495036652945469724	T:1558121583.851	SOL_S:100	MAX_S:102
G: 855	F:0.45495036652945469724	T:1558121585.970	SOL_S:100	MAX_S:101
G: 856	F:0.45495036652945469724	T:1558121588.079	SOL_S:100	MAX_S:101
G: 857	F:0.45495036652945469724	T:1558121590.099	SOL_S:100	MAX_S:102
G: 858	F:0.45495036652945469724	T:1558121591.950	SOL_S:100	MAX_S:101
G: 859	F:0.45495036652945469724	T:1558121594.016	SOL_S:100	MAX_S:102
G: 860	F:0.45495036652945469724	T:1558121596.121	SOL_S:100	MAX_S:101
G: 861	F:0.45495036652945469724	T:1558121598.307	SOL_S:100	MAX_S:101
G: 862	F:0.45495036652945469724	T:1558121600.419	SOL_S:100	MAX_S:101
G: 863	F:0.45495036652945469724	T:1558121602.268	SOL_S:100	MAX_S:101
G: 864	F:0.45495036652945469724	T:1558121604.336	SOL_S:100	MAX_S:102
G: 865	F:0.45495036652945469724	T:1558121606.443	SOL_S:100	MAX_S:101
G: 866	F:0.45495036652945469724	T:1558121608.429	SOL_S:100	MAX_S:102
G: 867	F:0.45495036652945469724	T:1558121610.479	SOL_S:100	MAX_S:103
G: 868	F:0.45495036652945469724	T:1558121612.562	SOL_S:100	MAX_S:101
G: 869	F:0.45495036652945469724	T:1558121614.748	SOL_S:100	MAX_S:102
G: 870	F:0.45495036652945469724	T:1558121616.597	SOL_S:100	MAX_S:102
G: 871	F:0.45495036652945469724	T:1558121618.776	SOL_S:100	MAX_S:102
G: 872	F:0.45495036652945469724	T:1558121620.982	SOL_S:100	MAX_S:102
G: 873	F:0.45495036652945469724	T:1558121622.938	SOL_S:100	MAX_S:101
G: 874	F:0.45495036652945469724	T:1558121625.214	SOL_S:100	MAX_S:101
G: 875	F:0.45495036652945469724	T:1558121627.197	SOL_S:100	MAX_S:102
G: 876	F:0.45495036652945469724	T:1558121629.178	SOL_S:100	MAX_S:101
G: 877	F:0.45495036652945469724	T:1558121631.271	SOL_S:100	MAX_S:102
G: 878	F:0.45495036652945469724	T:1558121633.254	SOL_S:100	MAX_S:101
G: 879	F:0.45495036652945469724	T:1558121635.340	SOL_S:100	MAX_S:101
G: 880	F:0.45495036652945469724	T:1558121637.429	SOL_S:100	MAX_S:101
G: 881	F:0.45495036652945469724	T:1558121639.765	SOL_S:100	MAX_S:101
G: 882	F:0.45495036652945469724	T:1558121641.849	SOL_S:100	MAX_S:101
G: 883	F:0.45495036652945469724	T:1558121643.700	SOL_S:100	MAX_S:102
G: 884	F:0.45495036652945469724	T:1558121645.895	SOL_S:100	MAX_S:101
G: 885	F:0.45495036652945469724	T:1558121647.894	SOL_S:100	MAX_S:101
G: 886	F:0.45495036652945469724	T:1558121649.896	SOL_S:100	MAX_S:101
G: 887	F:0.45495036652945469724	T:1558121651.886	SOL_S:100	MAX_S:102
G: 888	F:0.45495036652945469724	T:1558121653.988	SOL_S:100	MAX_S:102
G: 889	F:0.45495036652945469724	T:1558121656.065	SOL_S:100	MAX_S:101
G: 890	F:0.45495036652945469724	T:1558121658.190	SOL_S:100	MAX_S:102
G: 891	F:0.45495036652945469724	T:1558121660.328	SOL_S:100	MAX_S:102
G: 892	F:0.45495036652945469724	T:1558121662.485	SOL_S:100	MAX_S:101
G: 893	F:0.45495036652945469724	T:1558121664.585	SOL_S:100	MAX_S:102
G: 894	F:0.45495036652945469724	T:1558121666.814	SOL_S:100	MAX_S:103
G: 895	F:0.45495036652945469724	T:1558121668.837	SOL_S:100	MAX_S:101
G: 896	F:0.45495036652945469724	T:1558121670.689	SOL_S:100	MAX_S:102
G: 897	F:0.45495036652945469724	T:1558121672.754	SOL_S:100	MAX_S:103
G: 898	F:0.45495036652945469724	T:1558121674.732	SOL_S:100	MAX_S:104
G: 899	F:0.45495036652945469724	T:1558121676.583	SOL_S:100	MAX_S:102
G: 900	F:0.45495036652945469724	T:1558121678.769	SOL_S:100	MAX_S:101
G: 901	F:0.45495036652945469724	T:1558121680.970	SOL_S:100	MAX_S:102
G: 902	F:0.45495036652945469724	T:1558121682.952	SOL_S:100	MAX_S:102
G: 903	F:0.45495036652945469724	T:1558121684.910	SOL_S:100	MAX_S:101
G: 904	F:0.45495036652945469724	T:1558121686.877	SOL_S:100	MAX_S:102
G: 905	F:0.45495036652945469724	T:1558121689.074	SOL_S:100	MAX_S:103
G: 906	F:0.45495036652945469724	T:1558121690.924	SOL_S:100	MAX_S:101
G: 907	F:0.45495036652945469724	T:1558121693.201	SOL_S:100	MAX_S:101
G: 908	F:0.45495036652945469724	T:1558121695.300	SOL_S:100	MAX_S:101
G: 909	F:0.45495036652945469724	T:1558121697.302	SOL_S:100	MAX_S:102
G: 910	F:0.45495036652945469724	T:1558121699.493	SOL_S:100	MAX_S:101
G: 911	F:0.45495036652945469724	T:1558121701.559	SOL_S:100	MAX_S:101
G: 912	F:0.45495036652945469724	T:1558121703.964	SOL_S:100	MAX_S:102
G: 913	F:0.45495036652945469724	T:1558121706.040	SOL_S:100	MAX_S:102
G: 914	F:0.45495036652945469724	T:1558121708.137	SOL_S:100	MAX_S:102
G: 915	F:0.45495036652945469724	T:1558121710.353	SOL_S:100	MAX_S:101
G: 916	F:0.45495036652945469724	T:1558121712.301	SOL_S:100	MAX_S:101
G: 917	F:0.45495036652945469724	T:1558121714.590	SOL_S:100	MAX_S:102
G: 918	F:0.45495036652945469724	T:1558121716.578	SOL_S:100	MAX_S:102
G: 919	F:0.45495036652945469724	T:1558121718.558	SOL_S:100	MAX_S:102
G: 920	F:0.45495036652945469724	T:1558121720.737	SOL_S:100	MAX_S:101
G: 921	F:0.45495036652945469724	T:1558121722.963	SOL_S:100	MAX_S:101
G: 922	F:0.45495036652945469724	T:1558121725.020	SOL_S:100	MAX_S:102
G: 923	F:0.45495036652945469724	T:1558121727.005	SOL_S:100	MAX_S:101
G: 924	F:0.45495036652945469724	T:1558121729.004	SOL_S:100	MAX_S:101
G: 925	F:0.45495036652945469724	T:1558121731.062	SOL_S:100	MAX_S:101
G: 926	F:0.45495036652945469724	T:1558121733.048	SOL_S:100	MAX_S:101
G: 927	F:0.45495036652945469724	T:1558121735.244	SOL_S:100	MAX_S:102
G: 928	F:0.45495036652945469724	T:1558121737.234	SOL_S:100	MAX_S:102
G: 929	F:0.45495036652945469724	T:1558121739.221	SOL_S:100	MAX_S:101
G: 930	F:0.45495036652945469724	T:1558121741.309	SOL_S:100	MAX_S:101
G: 931	F:0.45495036652945469724	T:1558121743.402	SOL_S:100	MAX_S:102
G: 932	F:0.45495036652945469724	T:1558121745.438	SOL_S:100	MAX_S:101
G: 933	F:0.45495036652945469724	T:1558121747.501	SOL_S:100	MAX_S:101
G: 934	F:0.45495036652945469724	T:1558121749.483	SOL_S:100	MAX_S:101
G: 935	F:0.45495036652945469724	T:1558121751.598	SOL_S:100	MAX_S:101
G: 936	F:0.45495036652945469724	T:1558121753.579	SOL_S:100	MAX_S:101
G: 937	F:0.45495036652945469724	T:1558121755.635	SOL_S:100	MAX_S:101
G: 938	F:0.45495036652945469724	T:1558121757.722	SOL_S:100	MAX_S:102
G: 939	F:0.45495036652945469724	T:1558121759.808	SOL_S:100	MAX_S:101
G: 940	F:0.45495036652945469724	T:1558121761.900	SOL_S:100	MAX_S:102
G: 941	F:0.45495036652945469724	T:1558121764.292	SOL_S:100	MAX_S:102
G: 942	F:0.45495036652945469724	T:1558121766.581	SOL_S:100	MAX_S:101
G: 943	F:0.45495036652945469724	T:1558121768.687	SOL_S:100	MAX_S:102
G: 944	F:0.45495036652945469724	T:1558121770.540	SOL_S:100	MAX_S:102
G: 945	F:0.45495036652945469724	T:1558121772.629	SOL_S:100	MAX_S:102
G: 946	F:0.45495036652945469724	T:1558121774.606	SOL_S:100	MAX_S:102
G: 947	F:0.45495036652945469724	T:1558121776.758	SOL_S:100	MAX_S:101
G: 948	F:0.45495036652945469724	T:1558121778.832	SOL_S:100	MAX_S:101
G: 949	F:0.45495036652945469724	T:1558121780.891	SOL_S:100	MAX_S:101
G: 950	F:0.45495036652945469724	T:1558121782.845	SOL_S:100	MAX_S:102
G: 951	F:0.45495036652945469724	T:1558121785.112	SOL_S:100	MAX_S:101
G: 952	F:0.45495036652945469724	T:1558121787.481	SOL_S:100	MAX_S:101
G: 953	F:0.45495036652945469724	T:1558121789.466	SOL_S:100	MAX_S:102
G: 954	F:0.45495036652945469724	T:1558121791.421	SOL_S:100	MAX_S:101
G: 955	F:0.45495036652945469724	T:1558121793.408	SOL_S:100	MAX_S:101
G: 956	F:0.45495036652945469724	T:1558121795.392	SOL_S:100	MAX_S:101
G: 957	F:0.45495036652945469724	T:1558121797.352	SOL_S:100	MAX_S:101
G: 958	F:0.45495036652945469724	T:1558121799.438	SOL_S:100	MAX_S:101
G: 959	F:0.45495036652945469724	T:1558121801.630	SOL_S:100	MAX_S:101
G: 960	F:0.45495036652945469724	T:1558121803.817	SOL_S:100	MAX_S:101
G: 961	F:0.45495036652945469724	T:1558121805.857	SOL_S:100	MAX_S:101
G: 962	F:0.45495036652945469724	T:1558121807.909	SOL_S:100	MAX_S:101
G: 963	F:0.45495036652945469724	T:1558121809.860	SOL_S:100	MAX_S:102
G: 964	F:0.45495036652945469724	T:1558121811.940	SOL_S:100	MAX_S:103
G: 965	F:0.45495036652945469724	T:1558121814.160	SOL_S:100	MAX_S:104
G: 966	F:0.45495036652945469724	T:1558121816.283	SOL_S:100	MAX_S:101
G: 967	F:0.45495036652945469724	T:1558121818.370	SOL_S:100	MAX_S:102
G: 968	F:0.45495036652945469724	T:1558121820.460	SOL_S:100	MAX_S:101
G: 969	F:0.45495036652945469724	T:1558121822.441	SOL_S:100	MAX_S:102
G: 970	F:0.45495036652945469724	T:1558121824.638	SOL_S:100	MAX_S:102
G: 971	F:0.45495036652945469724	T:1558121826.722	SOL_S:100	MAX_S:101
G: 972	F:0.45495036652945469724	T:1558121828.837	SOL_S:100	MAX_S:102
G: 973	F:0.45495036652945469724	T:1558121830.967	SOL_S:100	MAX_S:101
G: 974	F:0.45495036652945469724	T:1558121832.943	SOL_S:100	MAX_S:102
G: 975	F:0.45495036652945469724	T:1558121835.032	SOL_S:100	MAX_S:102
G: 976	F:0.45495036652945469724	T:1558121836.887	SOL_S:100	MAX_S:101
G: 977	F:0.45495036652945469724	T:1558121838.839	SOL_S:100	MAX_S:101
G: 978	F:0.45495036652945469724	T:1558121841.149	SOL_S:100	MAX_S:101
G: 979	F:0.45495036652945469724	T:1558121843.104	SOL_S:100	MAX_S:101
G: 980	F:0.45495036652945469724	T:1558121845.260	SOL_S:100	MAX_S:101
G: 981	F:0.45495036652945469724	T:1558121847.309	SOL_S:100	MAX_S:101
G: 982	F:0.45495036652945469724	T:1558121849.291	SOL_S:100	MAX_S:102
G: 983	F:0.45495036652945469724	T:1558121851.464	SOL_S:100	MAX_S:101
G: 984	F:0.45495036652945469724	T:1558121853.581	SOL_S:100	MAX_S:102
G: 985	F:0.45495036652945469724	T:1558121855.783	SOL_S:100	MAX_S:101
G: 986	F:0.45495036652945469724	T:1558121857.762	SOL_S:100	MAX_S:102
G: 987	F:0.45495036652945469724	T:1558121859.735	SOL_S:100	MAX_S:101
G: 988	F:0.45495036652945469724	T:1558121861.962	SOL_S:100	MAX_S:102
G: 989	F:0.45495036652945469724	T:1558121864.061	SOL_S:100	MAX_S:102
G: 990	F:0.45495036652945469724	T:1558121866.343	SOL_S:100	MAX_S:101
G: 991	F:0.45495036652945469724	T:1558121868.518	SOL_S:100	MAX_S:101
G: 992	F:0.45495036652945469724	T:1558121870.684	SOL_S:100	MAX_S:101
G: 993	F:0.45495036652945469724	T:1558121872.674	SOL_S:100	MAX_S:102
G: 994	F:0.45495036652945469724	T:1558121874.659	SOL_S:100	MAX_S:101
G: 995	F:0.45495036652945469724	T:1558121876.918	SOL_S:100	MAX_S:102
